开始时间,结束时间,最近决策节点,实际光伏,原始报告光伏,历史光伏,旧融合光伏,优化节点光伏,优化滚动光伏,旧光伏高估误差,优化节点光伏高估误差,优化滚动光伏高估误差,实际负荷,节点负荷预测,滚动负荷预测,节点负荷误差,滚动负荷误差,实际净负荷,旧节点净负荷预测,优化节点净负荷预测,优化滚动净负荷预测,旧节点净负荷低估,优化节点净负荷低估,优化滚动净负荷低估
2025-02-20T17:20:00,2025-02-20T17:30:00,2025-02-20T12:00:00,35.87095,0.0,26.873357142857145,10.509589867425326,26.873357142857145,46.58401309523809,-25.361360132574674,-8.997592857142855,10.713063095238091,1033.9306166666668,997.1880448984488,995.5320766666667,-36.742571768218,-38.398540000000025,998.0596666666668,986.6784550310234,970.3146877555916,948.9480635714286,11.381211635643332,27.74497891107515,49.111603095238124
2025-02-20T17:30:00,2025-02-20T17:40:00,2025-02-20T12:00:00,3.225,0.0,0.17857142857142858,0.06983543091953345,0.17857142857142858,12.879895238095257,-3.155164569080467,-3.0464285714285717,9.654895238095257,1016.445,1006.5798192950384,1012.5380249999998,-9.865180704961631,-3.906975000000216,1013.22,1006.5099838641189,1006.401247866467,999.6581297619045,6.710016135881141,6.818752133533037,13.56187023809545
2025-02-20T17:40:00,2025-02-20T17:50:00,2025-02-20T12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.1063666666666,1037.5956465770773,1051.608338333333,0.4892799104106871,14.50197166666635,1037.1063666666666,1037.5956465770773,1037.5956465770773,1051.608338333333,-0.4892799104106871,-0.4892799104106871,-14.50197166666635
2025-02-20T17:50:00,2025-02-20T18:00:00,2025-02-20T12:00:00,0.8302999999999999,0.0,0.9046261904761906,0.35377977506480407,0.9046261904761906,9.724851190476194,-0.47652022493519586,0.07432619047619071,8.894551190476195,913.4324166666667,912.4194317190506,926.3617825,-1.0129849476160189,12.92936583333335,912.6021166666667,912.0656519439858,911.5148055285745,916.6369313095238,0.5364647226808573,1.087311138092244,-4.034814642857121
2025-02-20T18:00:00,2025-02-20T18:10:00,2025-02-20T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.1083333333332,716.2774999999999,716.2774999999999,11.169166666666683,11.169166666666683,705.1083333333332,716.2774999999999,716.2774999999999,716.2774999999999,-11.169166666666683,-11.169166666666683,-11.169166666666683
2025-02-20T18:10:00,2025-02-20T18:20:00,2025-02-20T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.4806,696.633894659763,693.6022741666666,18.15329465976299,15.121674166666594,678.4806,696.633894659763,696.633894659763,693.6022741666666,-18.15329465976299,-18.15329465976299,-15.121674166666594
2025-02-20T18:20:00,2025-02-20T18:30:00,2025-02-20T18:00:00,0.05961666666666667,0.0,0.06494761904761905,0.025812096633523084,0.06494761904761905,0.06494761904761905,-0.03380457003314359,0.005330952380952374,0.005330952380952374,730.4129833333333,728.4521660306611,725.3846541666666,-1.960817302672126,-5.028329166666708,730.3533666666666,728.4263539340276,728.3872184116135,725.3197065476189,1.9270127326389788,1.9661482550530747,5.033660119047657
2025-02-20T18:30:00,2025-02-20T18:40:00,2025-02-20T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.215,722.6732000347009,719.8040916666666,-31.541799965299106,-34.410908333333396,754.215,722.6732000347009,722.6732000347009,719.8040916666666,31.541799965299106,31.541799965299106,34.410908333333396
2025-02-20T18:40:00,2025-02-20T18:50:00,2025-02-20T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.3473666666667,724.7154885729212,722.0393483333334,-16.631878093745513,-19.308018333333393,741.3473666666667,724.7154885729212,724.7154885729212,722.0393483333334,16.631878093745513,16.631878093745513,19.308018333333393
2025-02-20T18:50:00,2025-02-20T19:00:00,2025-02-20T18:00:00,0.0042833333333333334,0.0,0.0046642857142857146,0.0018537245144465036,0.0046642857142857146,0.0046642857142857146,-0.0024296088188868296,0.0003809523809523811,0.0003809523809523811,707.9615833333334,718.0196635739201,715.7710883333334,10.058080240586719,7.809505000000058,707.9573,718.0178098494056,718.0149992882058,715.7664240476191,-10.060509849405591,-10.057699288205752,-7.8091240476190915
