abs_minute,interval_start,spill_kwh,grid_paid_kwh,demand_kwh,soc_start_kwh,soc_end_kwh,charge_kwh,capacity_limited,power_limited
26270,2025-01-19 05:50:00,19.523894047128962,752.5785940552292,733.0546999999999,10799.999999991,10799.999999991,0.0,True,False
27250,2025-01-19 22:10:00,8.879233051916565,1384.5652497085832,542.3526833333333,2125.424903872843,2875.424903862843,749.99999999,False,True
27280,2025-01-19 22:40:00,3.008144374939085,1419.2978110316058,582.9563333333333,4337.629505696545,5087.629505686545,749.99999999,False,True
27290,2025-01-19 22:50:00,1.6060074802639894,1415.7297741369307,580.7904333333333,5087.629505686545,5837.629505676545,749.99999999,False,True
27310,2025-01-19 23:10:00,6.121975781514826,1445.8024424381815,606.3471333333333,6562.846466629589,7312.846466619589,749.99999999,False,True
27320,2025-01-19 23:20:00,7.3863312282921845,1432.7770478849588,592.0573833333333,7312.846466619589,8062.846466609589,749.99999999,False,True
27340,2025-01-19 23:40:00,53.366717278354365,1441.0524006016876,554.3523499999999,8803.156173718771,9553.15617370877,749.99999999,False,True
27350,2025-01-19 23:50:00,42.56510799474267,1450.1416079847427,574.2431666666666,9553.15617370877,10303.15617369877,749.99999999,False,True
27670,2025-01-20 05:10:00,12.72690928418114,740.6629412151918,716.6586166666666,10789.85032625309,10799.999999991,10.149673737909684,True,False
27680,2025-01-20 05:20:00,16.707462360930087,745.2938290356971,728.5863666666667,10799.999999991,10799.999999991,0.0,True,False
28680,2025-01-20 22:00:00,12.987129788936038,1398.282129778936,551.9616666666666,1507.6297508692853,2257.629750859285,749.99999999,False,True
28690,2025-01-20 22:10:00,23.26674184860007,1399.3840585052667,542.7839833333333,2257.629750859285,3007.6297508492853,749.99999999,False,True
28730,2025-01-20 22:50:00,57.46799074182183,1439.4387073984885,548.6373833333333,5216.019775432414,5966.019775422414,749.99999999,False,True
28740,2025-01-20 23:00:00,63.49387524417374,1435.0055419008404,538.1783333333333,5966.019775422414,6716.019775412414,749.99999999,False,True
28770,2025-01-20 23:30:00,61.43608583840102,1474.2227524950677,579.4533333333333,8214.246210490935,8964.246210480935,749.99999999,False,True
28780,2025-01-20 23:40:00,40.55438405689494,1467.4058007135616,593.5180833333333,8964.246210480935,9714.246210470934,749.99999999,False,True
30120,2025-01-21 22:00:00,7.801287294239834,1382.4496206175731,541.3149999999999,1492.3655280597543,2242.365528049754,749.99999999,False,True
30130,2025-01-21 22:10:00,51.97404307638782,1411.0728263997212,525.76545,2242.365528049754,2992.3655280397543,749.99999999,False,True
30140,2025-01-21 22:20:00,39.86243944587272,1426.644622769206,553.44885,2992.3655280397543,3742.3655280297544,749.99999999,False,True
30170,2025-01-21 22:50:00,41.28721381877971,1435.5057304754464,560.8851833333333,5217.2798789133485,5967.279878903349,749.99999999,False,True
30180,2025-01-21 23:00:00,78.0173814061826,1450.125714729516,538.775,5967.279878903349,6717.279878893349,749.99999999,False,True
30190,2025-01-21 23:10:00,8.790942544488637,1433.7897092011553,591.6654333333333,6717.279878893349,7467.279878883349,749.99999999,False,True
30200,2025-01-21 23:20:00,3.56499030528311,1434.2493569619498,597.3510333333334,7467.279878883349,8217.279878873349,749.99999999,False,True
30210,2025-01-21 23:30:00,58.59313514042389,1453.2114684637572,561.285,8217.279878873349,8967.279878863348,749.99999999,False,True
30220,2025-01-21 23:40:00,7.781211752098435,1448.873228408765,607.7586833333332,8967.279878863348,9717.279878853347,749.99999999,False,True
31570,2025-01-22 22:10:00,8.477252764048437,1394.0013360873818,552.19075,2374.998716684302,3124.998716674302,749.99999999,False,True
31650,2025-01-22 23:30:00,17.760232370625197,1423.3718990272919,572.2783333333333,8222.373530971228,8972.373530961228,749.99999999,False,True
31660,2025-01-22 23:40:00,39.29875853450027,1435.6481918578336,563.0160999999999,8972.373530961228,9722.373530951227,749.99999999,False,True
31670,2025-01-22 23:50:00,22.519394549471706,1431.0436112061384,575.1908833333333,9722.373530951227,10472.373530941226,749.99999999,False,True
32020,2025-01-23 05:40:00,331.8416827769672,1070.0039510924598,707.8200333333332,10772.691988507057,10799.999999991,27.30801148394348,True,False
32030,2025-01-23 05:50:00,30.149092553112233,788.5281592278792,758.3790666666666,10799.999999991,10799.999999991,0.0,True,False
33020,2025-01-23 22:20:00,10.463806490380414,1434.7846564803804,590.9875166666666,3145.4618412893615,3895.4618412793616,749.99999999,False,True
33050,2025-01-23 22:50:00,19.528759023413947,1420.9669756800806,568.1048833333333,5361.083410246498,6111.083410236498,749.99999999,False,True
33060,2025-01-23 23:00:00,20.414434578436378,1425.971101235103,572.2233333333334,6111.083410236498,6861.083410226498,749.99999999,False,True
33070,2025-01-23 23:10:00,21.280448543968525,1408.3056152006352,553.6918333333333,6861.083410226498,7611.083410216498,749.99999999,False,True
33080,2025-01-23 23:20:00,27.741409541221053,1420.700709531221,559.6259666666666,7611.083410216498,8361.083410206498,749.99999999,False,True
33090,2025-01-23 23:30:00,32.11607899533282,1464.1910789853328,598.7416666666666,8361.083410206498,9111.083410196497,749.99999999,False,True
33100,2025-01-23 23:40:00,24.565135165733516,1474.0633351557335,616.1648666666666,9111.083410196497,9861.083410186497,749.99999999,False,True
33110,2025-01-23 23:50:00,14.896237176640959,1399.867787166641,551.6382166666666,9861.083410186497,10611.083410176496,749.99999999,False,True
34440,2025-01-24 22:00:00,39.115884518538444,1241.0642178418718,368.615,1945.4062636707404,2695.4062636607405,749.99999999,False,True
34450,2025-01-24 22:10:00,8.278904090435041,1236.5993207471017,394.9870833333333,2695.4062636607405,3445.4062636507406,749.99999999,False,True
34490,2025-01-24 22:50:00,0.4051305389118545,1260.9266971955785,427.1882333333333,5571.1856357318375,6321.185635721838,749.99999999,False,True
34500,2025-01-24 23:00:00,40.16405741137918,1288.2973907347125,414.8,6321.185635721838,7071.185635711838,749.99999999,False,True
34510,2025-01-24 23:10:00,23.853491368134648,1269.922724691468,412.73589999999996,7071.185635711838,7821.185635701838,749.99999999,False,True
34520,2025-01-24 23:20:00,41.27863054454587,1268.7006805345459,394.08871666666664,7821.185635701838,8571.185635691838,749.99999999,False,True
34530,2025-01-24 23:30:00,72.43435190621277,1287.5526852295461,381.78499999999997,8571.185635691838,9321.185635681837,749.99999999,False,True
34540,2025-01-24 23:40:00,10.11576914691431,1269.860585803581,426.4114833333333,9321.185635681837,10071.185635671836,749.99999999,False,True
35890,2025-01-25 22:10:00,18.509177762204665,1249.700261085538,397.85774999999995,2447.23561878837,3197.2356187783703,749.99999999,False,True
35900,2025-01-25 22:20:00,27.853839096773292,1275.2774224201066,414.09024999999997,3197.2356187783703,3947.2356187683704,749.99999999,False,True
35910,2025-01-25 22:30:00,8.873140698663398,1283.4031406886634,441.1966666666666,3947.2356187683704,4697.23561875837,749.99999999,False,True
35940,2025-01-25 23:00:00,7.220648431593864,1235.2023150882605,394.6483333333333,6182.056261400514,6932.056261390514,749.99999999,False,True
35950,2025-01-25 23:10:00,32.97719987771426,1260.0225998677142,393.7120666666666,6932.056261390514,7682.056261380514,749.99999999,False,True
35960,2025-01-25 23:20:00,32.63810817887951,1274.5871081688795,408.61566666666664,7682.056261380514,8432.056261370513,749.99999999,False,True
35970,2025-01-25 23:30:00,5.575219458008397,1262.1502194480083,423.2416666666666,8432.056261370513,9182.056261360513,749.99999999,False,True
35990,2025-01-25 23:50:00,18.842849806798988,1338.7457164634657,486.5695333333333,9923.932582571355,10673.932582561354,749.99999999,False,True
36100,2025-01-26 01:40:00,13.155862126614231,639.5190880395128,614.5470666666666,10789.365456669391,10799.999999991,10.63454332160872,True,False
36110,2025-01-26 01:50:00,30.74290285871175,637.780752866812,607.0378499999999,10799.999999991,10799.999999991,0.0,True,False
36120,2025-01-26 02:00:00,18.52095723422631,646.3626239089933,627.8416666666667,10799.999999991,10799.999999991,0.0,True,False
36180,2025-01-26 03:00:00,45.12900890134723,669.1312408301957,613.0833333333333,10790.172991255036,10799.999999991,9.827008735963675,True,False
36190,2025-01-26 03:10:00,47.11339267698711,684.495709351754,637.3823166666666,10799.999999991,10799.999999991,0.0,True,False
36200,2025-01-26 03:20:00,2.6368145965894656,685.6412146046897,683.0043999999999,10799.999999991,10799.999999991,0.0,True,False
37340,2025-01-26 22:20:00,15.205755988851472,1410.4302059788515,561.8911166666667,3264.7486133623097,4014.74861335231,749.99999999,False,True
37350,2025-01-26 22:30:00,28.350845603194323,1425.507512259861,563.8233333333333,4014.74861335231,4764.74861334231,749.99999999,False,True
37360,2025-01-26 22:40:00,6.940854503751544,1417.2780544937516,577.0038666666667,4764.74861334231,5514.74861333231,749.99999999,False,True
37380,2025-01-26 23:00:00,16.396153418661576,1427.6561534086616,577.9266666666666,6261.37954712315,7011.37954711315,749.99999999,False,True
37390,2025-01-26 23:10:00,36.399730825439626,1439.764914148773,570.03185,7011.37954711315,7761.37954710315,749.99999999,False,True
37400,2025-01-26 23:20:00,1.0567180952128785,1427.5926514185462,593.2026,7761.37954710315,8511.379547093149,749.99999999,False,True
37510,2025-01-27 01:10:00,10.896401318632687,654.5748176080184,617.1881333333333,10776.158745330553,10799.999999991,23.841254660447152,True,False
37520,2025-01-27 01:20:00,19.324058021767065,645.3589913632007,626.0349333333334,10799.999999991,10799.999999991,0.0,True,False
37580,2025-01-27 02:20:00,34.135255172219374,672.5109079673182,630.7115166666666,10793.102277475411,10799.999999991,6.8977225155889705,True,False
37590,2025-01-27 02:30:00,13.284646109311302,654.1813127840783,640.8966666666666,10799.999999991,10799.999999991,0.0,True,False
39220,2025-01-28 05:40:00,41.635671359526725,1011.6593579569478,673.6523666666667,10533.265812052321,10799.99999999,266.73418793767894,True,False
39230,2025-01-28 05:50:00,71.60001065101663,794.3338773266839,722.7338666666666,10799.99999999,10799.99999999,0.0,True,False
40210,2025-01-28 22:10:00,8.90775230407234,1371.656718960739,529.4156333333333,2465.441450984816,3215.4414509748162,749.99999999,False,True
40220,2025-01-28 22:20:00,37.39700755104672,1396.8532075410467,526.1228666666666,3215.4414509748162,3965.4414509648163,749.99999999,False,True
40230,2025-01-28 22:30:00,40.57097955652761,1393.9576462131943,520.0533333333333,3965.4414509648163,4715.441450954816,749.99999999,False,True
40240,2025-01-28 22:40:00,3.399541786374235,1408.5957751097076,571.8629,4715.441450954816,5465.441450944816,749.99999999,False,True
40270,2025-01-28 23:10:00,10.828976719975905,1426.4869433766426,582.3246333333333,6909.0553169303075,7659.055316920308,749.99999999,False,True
40280,2025-01-28 23:20:00,7.197326109225734,1431.5493260992257,591.0186666666666,7659.055316920308,8409.055316910308,749.99999999,False,True
40300,2025-01-28 23:40:00,5.411688621331101,1442.5374219446644,603.7923999999999,9136.853227903797,9886.853227893796,749.99999999,False,True
40310,2025-01-28 23:50:00,15.047970363633787,1455.864953686967,607.4836499999999,9886.853227893796,10636.853227883796,749.99999999,False,True
40660,2025-01-29 05:40:00,5.684494118233935,873.2730235392994,700.34295,10649.478978512041,10799.999999991,150.52102147895894,True,False
41660,2025-01-29 22:20:00,28.245145267551145,1416.4257785908844,554.8472999999999,3342.060001713577,4092.060001703577,749.99999999,False,True
41670,2025-01-29 22:30:00,60.105870758205235,1426.217537414872,532.7783333333333,4092.060001703577,4842.060001693577,749.99999999,False,True
41680,2025-01-29 22:40:00,14.237636061025334,1398.485602717692,550.9146333333333,4842.060001693577,5592.060001683577,749.99999999,False,True
